File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
05100490.JPG,April - June,NPR3,10-May-2017,13:00:01,Ok,false,Sunny,false,false,25,false,,
05100491.JPG,April - June,NPR3,10-May-2017,14:00:02,Ok,false,Sunny,false,false,27,false,,
05100492.JPG,April - June,NPR3,10-May-2017,15:00:02,Ok,false,Sunny,false,false,31,false,,
05100493.JPG,April - June,NPR3,10-May-2017,16:00:02,Ok,false,Sunny,false,false,30,false,,
05100494.JPG,April - June,NPR3,10-May-2017,17:00:01,Dark,false,Shade,false,false,40,false,,
05100495.JPG,April - June,NPR3,10-May-2017,18:00:03,Dark,false,Dark,false,false,21,false,,
05100496.JPG,April - June,NPR3,10-May-2017,19:00:01,Dark,false,Dark,false,false,13,false,,
05100497.JPG,April - June,NPR3,10-May-2017,20:00:01,Dark,false,Dark,false,false,10,false,,
05100498.JPG,April - June,NPR3,10-May-2017,21:00:01,Dark,false,Dark,false,false,11,false,,
05100499.JPG,April - June,NPR3,10-May-2017,22:00:01,Dark,false,Dark,false,false,12,false,,
05100500.JPG,April - June,NPR3,10-May-2017,23:00:01,Dark,false,Dark,false,false,10,false,,
05110501.JPG,April - June,NPR3,11-May-2017,00:00:01,Dark,false,Dark,false,false,10,false,,
05110502.JPG,April - June,NPR3,11-May-2017,01:00:01,Dark,false,Dark,false,false,6,false,,
05110503.JPG,April - June,NPR3,11-May-2017,02:00:01,Dark,false,Dark,false,false,6,false,,
05110504.JPG,April - June,NPR3,11-May-2017,03:00:01,Dark,false,Dark,false,false,7,false,,
05110505.JPG,April - June,NPR3,11-May-2017,04:00:01,Dark,false,Dark,false,false,7,false,,
05110506.JPG,April - June,NPR3,11-May-2017,05:00:01,Dark,false,Dark,false,false,7,false,,
05110507.JPG,April - June,NPR3,11-May-2017,06:00:01,Dark,false,Dark,false,false,7,false,,
05110508.JPG,April - June,NPR3,11-May-2017,07:00:01,Ok,false,Dark,false,false,6,false,,
05110509.JPG,April - June,NPR3,11-May-2017,08:00:02,Ok,false,Sunny,false,false,6,false,,
05110510.JPG,April - June,NPR3,11-May-2017,09:00:01,Ok,false,Sunny,false,false,10,false,,
05110511.JPG,April - June,NPR3,11-May-2017,10:00:01,Ok,false,Sunny,false,false,13,false,,
05110512.JPG,April - June,NPR3,11-May-2017,11:00:01,Ok,false,Sunny,false,false,13,false,,
05110513.JPG,April - June,NPR3,11-May-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,
05110514.JPG,April - June,NPR3,11-May-2017,13:00:01,Ok,false,Sunny,false,false,15,false,,
05110515.JPG,April - June,NPR3,11-May-2017,14:00:01,Ok,false,Sunny,false,false,15,false,,
05110516.JPG,April - June,NPR3,11-May-2017,15:00:01,Ok,false,Sunny,false,false,12,false,,
05110517.JPG,April - June,NPR3,11-May-2017,16:00:01,Ok,false,Sunny,false,false,11,false,,
05110518.JPG,April - June,NPR3,11-May-2017,16:39:41,Ok,false,Sunny,false,true,10,false,Bird,
05110519.JPG,April - June,NPR3,11-May-2017,17:00:01,Ok,false,Sunny,false,false,10,false,,
05110520.JPG,April - June,NPR3,11-May-2017,18:00:02,Ok,false,Dark,false,false,10,false,,
05110521.JPG,April - June,NPR3,11-May-2017,19:00:01,Dark,false,Dark,false,false,10,false,,
05110522.JPG,April - June,NPR3,11-May-2017,20:00:02,Dark,false,Dark,false,false,10,false,,
05110523.JPG,April - June,NPR3,11-May-2017,21:00:02,Dark,false,Dark,false,false,10,false,,
05110524.JPG,April - June,NPR3,11-May-2017,22:00:02,Dark,false,Dark,false,false,10,false,,
05110525.JPG,April - June,NPR3,11-May-2017,23:00:02,Dark,false,Dark,false,false,10,false,,
05120526.JPG,April - June,NPR3,12-May-2017,00:00:01,Dark,false,Dark,false,false,8,false,,
05120527.JPG,April - June,NPR3,12-May-2017,01:00:01,Dark,false,Dark,false,false,7,false,,
05120528.JPG,April - June,NPR3,12-May-2017,02:00:01,Dark,false,Dark,false,false,5,false,,
05120529.JPG,April - June,NPR3,12-May-2017,03:00:01,Dark,false,Dark,false,false,3,false,,
05120530.JPG,April - June,NPR3,12-May-2017,04:00:01,Dark,false,Dark,false,false,2,false,,
05120531.JPG,April - June,NPR3,12-May-2017,05:00:01,Dark,false,Dark,false,false,2,false,,
05120532.JPG,April - June,NPR3,12-May-2017,06:00:01,Ok,false,Dark,false,false,1,false,,
05120533.JPG,April - June,NPR3,12-May-2017,07:00:01,Ok,false,Dark,false,false,1,false,,
05120534.JPG,April - June,NPR3,12-May-2017,08:00:02,Ok,false,Sunny,false,false,22,false,,
05120535.JPG,April - June,NPR3,12-May-2017,09:00:01,Ok,false,Sunny,false,false,7,false,,
05120536.JPG,April - June,NPR3,12-May-2017,10:00:01,Ok,false,Sunny,false,false,11,false,,
05120537.JPG,April - June,NPR3,12-May-2017,11:00:01,Ok,false,Sunny,false,false,12,false,,
05120538.JPG,April - June,NPR3,12-May-2017,12:00:01,Ok,false,Sunny,false,false,13,false,,
05120539.JPG,April - June,NPR3,12-May-2017,13:00:01,Ok,false,Sunny,false,false,17,false,,
05120540.JPG,April - June,NPR3,12-May-2017,14:00:01,Ok,false,Sunny,false,false,21,false,,
05120541.JPG,April - June,NPR3,12-May-2017,15:00:01,Ok,false,Sunny,false,false,23,false,,
05120542.JPG,April - June,NPR3,12-May-2017,16:00:01,Ok,false,Shade,false,false,,false,,
05120543.JPG,April - June,NPR3,12-May-2017,17:00:01,Dark,false,Shade,false,false,30,false,,
05120544.JPG,April - June,NPR3,12-May-2017,18:00:02,Dark,false,Dark,false,false,15,false,,
05120545.JPG,April - June,NPR3,12-May-2017,19:00:01,Dark,false,Dark,false,false,12,false,,
05120546.JPG,April - June,NPR3,12-May-2017,20:00:01,Dark,false,Dark,false,false,10,false,,
05120547.JPG,April - June,NPR3,12-May-2017,21:00:01,Dark,false,Dark,false,false,10,false,,
05120548.JPG,April - June,NPR3,12-May-2017,22:00:01,Dark,false,Dark,false,false,7,false,,
05120549.JPG,April - June,NPR3,12-May-2017,23:00:01,Dark,false,Dark,false,false,6,false,,
05130550.JPG,April - June,NPR3,13-May-2017,00:00:01,Dark,false,Dark,false,false,5,false,,
05130551.JPG,April - June,NPR3,13-May-2017,01:00:01,Dark,false,Dark,false,false,5,false,,
05130552.JPG,April - June,NPR3,13-May-2017,02:00:01,Dark,false,Dark,false,false,3,false,,
05130553.JPG,April - June,NPR3,13-May-2017,03:00:02,Dark,false,Dark,false,false,1,false,,
05130554.JPG,April - June,NPR3,13-May-2017,04:00:02,Ok,false,Dark,false,false,1,false,,
05130555.JPG,April - June,NPR3,13-May-2017,05:00:02,Dark,false,Dark,false,false,0,false,,
05130556.JPG,April - June,NPR3,13-May-2017,06:00:01,Ok,false,Dark,false,false,0,false,,
05130557.JPG,April - June,NPR3,13-May-2017,07:00:01,Ok,false,Dark,false,false,0,false,,
05130558.JPG,April - June,NPR3,13-May-2017,08:00:03,Ok,false,Sunny,false,false,0,false,,
05130559.JPG,April - June,NPR3,13-May-2017,09:00:01,Ok,false,Sunny,false,false,5,false,,
05130560.JPG,April - June,NPR3,13-May-2017,10:00:01,Ok,false,Sunny,false,false,12,false,,
05130561.JPG,April - June,NPR3,13-May-2017,11:00:01,Ok,false,Sunny,false,false,15,false,,
05130562.JPG,April - June,NPR3,13-May-2017,12:00:01,Ok,false,Sunny,false,false,21,false,,
05130563.JPG,April - June,NPR3,13-May-2017,13:00:01,Ok,false,Sunny,false,false,21,false,,
05130564.JPG,April - June,NPR3,13-May-2017,14:00:01,Ok,false,Sunny,false,false,25,false,,
05130565.JPG,April - June,NPR3,13-May-2017,15:00:01,Ok,false,Sunny,false,false,27,false,,
05130566.JPG,April - June,NPR3,13-May-2017,16:00:01,Ok,false,Shade,false,false,26,false,,
05130567.JPG,April - June,NPR3,13-May-2017,17:00:01,Dark,false,Shade,false,false,35,false,,
05130568.JPG,April - June,NPR3,13-May-2017,18:00:02,Dark,false,Dark,false,false,16,false,,
05130569.JPG,April - June,NPR3,13-May-2017,19:00:01,Dark,false,Dark,false,false,10,false,,
05130570.JPG,April - June,NPR3,13-May-2017,20:00:01,Dark,false,Dark,false,false,7,false,,
05130571.JPG,April - June,NPR3,13-May-2017,21:00:01,Dark,false,Dark,false,false,6,false,,
05130572.JPG,April - June,NPR3,13-May-2017,22:00:01,Dark,false,Dark,false,false,5,false,,
05130573.JPG,April - June,NPR3,13-May-2017,23:00:01,Dark,false,Dark,false,false,5,false,,
05140574.JPG,April - June,NPR3,14-May-2017,00:00:01,Dark,false,Dark,false,false,3,false,,
05140575.JPG,April - June,NPR3,14-May-2017,01:00:01,Dark,false,Dark,false,false,3,false,,
05140576.JPG,April - June,NPR3,14-May-2017,02:00:01,Dark,false,Dark,false,false,3,false,,
05140577.JPG,April - June,NPR3,14-May-2017,03:00:01,Dark,false,Dark,false,false,2,false,,
05140578.JPG,April - June,NPR3,14-May-2017,04:00:01,Dark,false,Dark,false,false,1,false,,
05140579.JPG,April - June,NPR3,14-May-2017,05:00:01,Dark,false,Dark,false,false,1,false,,
05140580.JPG,April - June,NPR3,14-May-2017,06:00:01,Dark,false,Dark,false,false,1,false,,
05140581.JPG,April - June,NPR3,14-May-2017,07:00:01,Ok,false,Dark,false,false,8,false,,
05140582.JPG,April - June,NPR3,14-May-2017,08:00:02,Ok,false,Sunny,false,false,8,false,,
05140583.JPG,April - June,NPR3,14-May-2017,09:00:02,Ok,false,Sunny,false,false,11,false,,
05140584.JPG,April - June,NPR3,14-May-2017,10:00:02,Ok,false,Sunny,false,false,15,false,,
05140585.JPG,April - June,NPR3,14-May-2017,11:00:02,Ok,false,Sunny,false,false,17,false,,
05140586.JPG,April - June,NPR3,14-May-2017,12:00:02,Ok,false,Sunny,false,false,21,false,,
05140587.JPG,April - June,NPR3,14-May-2017,12:44:03,Ok,false,Sunny,false,true,21,false,Bird,
05140588.JPG,April - June,NPR3,14-May-2017,13:00:01,Ok,false,Sunny,false,false,22,false,,
05140589.JPG,April - June,NPR3,14-May-2017,14:00:01,Ok,false,Sunny,false,false,25,false,,
05140590.JPG,April - June,NPR3,14-May-2017,15:00:01,Ok,false,Sunny,false,false,28,false,,
05140591.JPG,April - June,NPR3,14-May-2017,16:00:01,Ok,false,Shade,false,false,26,false,,
05140592.JPG,April - June,NPR3,14-May-2017,17:00:01,Dark,false,Shade,false,false,36,false,,
05140593.JPG,April - June,NPR3,14-May-2017,18:00:02,Dark,false,Dark,false,false,20,false,,
05140594.JPG,April - June,NPR3,14-May-2017,19:00:01,Dark,false,Dark,false,false,12,false,,
05140595.JPG,April - June,NPR3,14-May-2017,20:00:01,Dark,false,Dark,false,false,12,false,,
05140596.JPG,April - June,NPR3,14-May-2017,21:00:01,Dark,false,Dark,false,false,10,false,,
05140597.JPG,April - June,NPR3,14-May-2017,22:00:01,Dark,false,Dark,false,false,7,false,,
05140598.JPG,April - June,NPR3,14-May-2017,23:00:01,Dark,false,Dark,false,false,6,false,,
05150599.JPG,April - June,NPR3,15-May-2017,00:00:01,Dark,false,Dark,false,false,5,false,,
05150600.JPG,April - June,NPR3,15-May-2017,01:00:01,Dark,false,Dark,false,false,5,false,,
05150601.JPG,April - June,NPR3,15-May-2017,02:00:02,Dark,false,Dark,false,false,8,false,,
05150602.JPG,April - June,NPR3,15-May-2017,03:00:01,Dark,false,Dark,false,false,12,false,,
05150603.JPG,April - June,NPR3,15-May-2017,04:00:01,Dark,false,Dark,false,false,12,false,,
05150604.JPG,April - June,NPR3,15-May-2017,05:00:01,Dark,false,Dark,false,false,11,false,,
05150605.JPG,April - June,NPR3,15-May-2017,06:00:01,Dark,false,Dark,false,false,11,false,,
05150606.JPG,April - June,NPR3,15-May-2017,07:00:01,Ok,false,Dark,false,false,11,false,,
05150607.JPG,April - June,NPR3,15-May-2017,08:00:02,Ok,false,Sunny,false,false,12,false,,
05150608.JPG,April - June,NPR3,15-May-2017,09:00:01,Ok,false,Sunny,false,false,15,false,,
05150609.JPG,April - June,NPR3,15-May-2017,10:00:01,Ok,false,Sunny,false,false,20,false,,
05150610.JPG,April - June,NPR3,15-May-2017,11:00:01,Ok,false,Sunny,false,false,20,false,,
05150611.JPG,April - June,NPR3,15-May-2017,12:00:01,Ok,false,Sunny,false,false,22,false,,
05150612.JPG,April - June,NPR3,15-May-2017,13:00:01,Ok,false,Sunny,false,false,23,false,,
05150613.JPG,April - June,NPR3,15-May-2017,14:00:02,Ok,false,Sunny,false,false,26,false,,
05150614.JPG,April - June,NPR3,15-May-2017,15:00:02,Ok,false,Sunny,false,false,28,false,,
05150615.JPG,April - June,NPR3,15-May-2017,16:00:02,Ok,false,Shade,false,false,26,false,,
05150616.JPG,April - June,NPR3,15-May-2017,17:00:02,Dark,false,Dark,false,false,31,false,,
05150617.JPG,April - June,NPR3,15-May-2017,18:00:03,Dark,false,Dark,false,false,21,false,,
05150618.JPG,April - June,NPR3,15-May-2017,19:00:01,Dark,false,Dark,false,false,20,false,,
05150619.JPG,April - June,NPR3,15-May-2017,20:00:01,Dark,false,Dark,false,false,20,false,,
05150620.JPG,April - June,NPR3,15-May-2017,21:00:01,Dark,false,Dark,false,false,20,false,,
05150621.JPG,April - June,NPR3,15-May-2017,22:00:01,Dark,false,Dark,false,false,16,false,,
05150622.JPG,April - June,NPR3,15-May-2017,23:00:01,Dark,false,Dark,false,false,16,false,,
05160623.JPG,April - June,NPR3,16-May-2017,00:00:01,Dark,false,Dark,false,false,16,false,,
05160624.JPG,April - June,NPR3,16-May-2017,01:00:01,Dark,false,Dark,false,false,15,false,,
05160625.JPG,April - June,NPR3,16-May-2017,02:00:01,Dark,false,Dark,false,false,16,false,,
05160626.JPG,April - June,NPR3,16-May-2017,03:00:01,Dark,false,Dark,false,false,11,false,,
05160627.JPG,April - June,NPR3,16-May-2017,04:00:01,Dark,false,Dark,false,false,8,false,,
05160628.JPG,April - June,NPR3,16-May-2017,05:00:01,Dark,false,Dark,false,false,7,false,,
05160629.JPG,April - June,NPR3,16-May-2017,06:00:01,Dark,false,Dark,false,false,5,false,,
05160630.JPG,April - June,NPR3,16-May-2017,07:00:01,Ok,false,Dark,false,false,5,false,,
05160631.JPG,April - June,NPR3,16-May-2017,08:00:02,Ok,false,Sunny,false,false,5,false,,
05160632.JPG,April - June,NPR3,16-May-2017,09:00:01,Ok,false,Sunny,false,false,11,false,,
05160633.JPG,April - June,NPR3,16-May-2017,10:00:01,Ok,false,Sunny,false,false,21,false,,
05160634.JPG,April - June,NPR3,16-May-2017,11:00:01,Ok,false,Sunny,false,false,22,false,,
05160635.JPG,April - June,NPR3,16-May-2017,12:00:01,Ok,false,Sunny,false,false,26,false,,
05160636.JPG,April - June,NPR3,16-May-2017,13:00:01,Ok,false,Sunny,false,false,26,false,,
05160637.JPG,April - June,NPR3,16-May-2017,14:00:01,Ok,false,Sunny,false,false,30,false,,
05160638.JPG,April - June,NPR3,16-May-2017,15:00:01,Ok,false,Sunny,false,false,32,false,,
05160639.JPG,April - June,NPR3,16-May-2017,16:00:01,Ok,false,Shade,false,false,31,false,,
05160640.JPG,April - June,NPR3,16-May-2017,16:36:44,Dark,false,Shade,false,true,36,false,Cattle,
05160641.JPG,April - June,NPR3,16-May-2017,17:00:01,Dark,false,Dark,false,false,35,false,,
05160642.JPG,April - June,NPR3,16-May-2017,18:00:02,Ok,false,Dark,false,false,22,false,,
05160643.JPG,April - June,NPR3,16-May-2017,19:00:02,Dark,false,Dark,false,false,16,false,,
05160644.JPG,April - June,NPR3,16-May-2017,20:00:02,Dark,false,Dark,false,false,15,false,,
05160645.JPG,April - June,NPR3,16-May-2017,21:00:02,Dark,false,Dark,false,false,15,false,,
05160646.JPG,April - June,NPR3,16-May-2017,22:00:02,Dark,false,Dark,false,false,15,false,,
05160647.JPG,April - June,NPR3,16-May-2017,23:00:01,Dark,false,Dark,false,false,15,false,,
05170648.JPG,April - June,NPR3,17-May-2017,00:00:01,Dark,false,Dark,false,false,11,false,,
05170649.JPG,April - June,NPR3,17-May-2017,01:00:01,Dark,false,Dark,false,false,10,false,,
05170650.JPG,April - June,NPR3,17-May-2017,02:00:01,Dark,false,Dark,false,false,7,false,,
05170651.JPG,April - June,NPR3,17-May-2017,03:00:01,Dark,false,Dark,false,false,6,false,,
05170652.JPG,April - June,NPR3,17-May-2017,04:00:01,Dark,false,Dark,false,false,5,false,,
05170653.JPG,April - June,NPR3,17-May-2017,05:00:01,Dark,false,Dark,false,false,5,false,,
05170654.JPG,April - June,NPR3,17-May-2017,06:00:01,Dark,false,Dark,false,false,5,false,,
05170655.JPG,April - June,NPR3,17-May-2017,07:00:01,Ok,false,Dark,false,false,5,false,,
05170656.JPG,April - June,NPR3,17-May-2017,08:00:02,Ok,false,Sunny,false,false,5,false,,
05170657.JPG,April - June,NPR3,17-May-2017,09:00:01,Ok,false,Sunny,false,false,10,false,,
05170658.JPG,April - June,NPR3,17-May-2017,10:00:01,Ok,false,Sunny,false,false,17,false,,
05170659.JPG,April - June,NPR3,17-May-2017,11:00:01,Ok,false,Sunny,false,false,21,false,,
05170660.JPG,April - June,NPR3,17-May-2017,12:00:01,Ok,false,Sunny,false,false,25,false,,
05170661.JPG,April - June,NPR3,17-May-2017,13:00:01,Ok,false,Sunny,false,false,25,false,,
05170662.JPG,April - June,NPR3,17-May-2017,14:00:01,Ok,false,Sunny,false,false,26,false,,
05170663.JPG,April - June,NPR3,17-May-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
05170664.JPG,April - June,NPR3,17-May-2017,16:00:01,Ok,false,Shade,false,false,28,false,,
05170665.JPG,April - June,NPR3,17-May-2017,17:00:01,Dark,false,Dark,false,false,33,false,,
05170666.JPG,April - June,NPR3,17-May-2017,18:00:02,Ok,false,Dark,false,false,20,false,,
05170667.JPG,April - June,NPR3,17-May-2017,19:00:01,Dark,false,Dark,false,false,15,false,,
05170668.JPG,April - June,NPR3,17-May-2017,20:00:01,Dark,false,Dark,false,false,15,false,,
05170669.JPG,April - June,NPR3,17-May-2017,21:00:01,Dark,false,Dark,false,false,13,false,,
05170670.JPG,April - June,NPR3,17-May-2017,22:00:01,Dark,false,Dark,false,false,12,false,,
05170671.JPG,April - June,NPR3,17-May-2017,23:00:01,Dark,false,Dark,false,false,12,false,,
05180672.JPG,April - June,NPR3,18-May-2017,00:00:01,Dark,false,Dark,false,false,12,false,,
05180673.JPG,April - June,NPR3,18-May-2017,01:00:02,Dark,false,Dark,false,false,11,false,,
05180674.JPG,April - June,NPR3,18-May-2017,02:00:02,Dark,false,Dark,false,false,10,false,,
05180675.JPG,April - June,NPR3,18-May-2017,03:00:02,Dark,false,Dark,false,false,11,false,,
05180676.JPG,April - June,NPR3,18-May-2017,04:00:02,Dark,false,Dark,false,false,12,false,,
05180677.JPG,April - June,NPR3,18-May-2017,05:00:01,Dark,false,Dark,false,false,10,false,,
05180678.JPG,April - June,NPR3,18-May-2017,06:00:01,Dark,false,Dark,false,false,10,false,,
05180679.JPG,April - June,NPR3,18-May-2017,07:00:01,Ok,false,Dark,false,false,8,false,,
05180680.JPG,April - June,NPR3,18-May-2017,08:00:03,Ok,false,Shade,false,false,7,false,,
05180681.JPG,April - June,NPR3,18-May-2017,09:00:01,Ok,false,Sunny,false,false,11,false,,
05180682.JPG,April - June,NPR3,18-May-2017,10:00:01,Ok,false,Sunny,false,false,17,false,,
05180683.JPG,April - June,NPR3,18-May-2017,11:00:01,Ok,false,Sunny,false,false,20,false,,
05180684.JPG,April - June,NPR3,18-May-2017,12:00:01,Ok,false,Sunny,false,false,25,false,,
05180685.JPG,April - June,NPR3,18-May-2017,13:00:01,Ok,false,Sunny,false,false,25,false,,
05180686.JPG,April - June,NPR3,18-May-2017,14:00:01,Ok,false,Sunny,false,false,28,false,,
05180687.JPG,April - June,NPR3,18-May-2017,15:00:01,Ok,false,Sunny,false,false,33,false,,
05180688.JPG,April - June,NPR3,18-May-2017,16:00:01,Ok,false,Shade,false,false,30,false,,
05180689.JPG,April - June,NPR3,18-May-2017,17:00:01,Dark,false,Dark,false,false,37,false,,
05180690.JPG,April - June,NPR3,18-May-2017,18:00:02,Ok,false,Dark,false,false,21,false,,
05180691.JPG,April - June,NPR3,18-May-2017,19:00:02,Dark,false,Dark,false,false,15,false,,
05180692.JPG,April - June,NPR3,18-May-2017,20:00:01,Dark,false,Dark,false,false,12,false,,
05180693.JPG,April - June,NPR3,18-May-2017,21:00:01,Dark,false,Dark,false,false,10,false,,
05180694.JPG,April - June,NPR3,18-May-2017,22:00:01,Dark,false,Dark,false,false,10,false,,
05180695.JPG,April - June,NPR3,18-May-2017,23:00:01,Dark,false,Dark,false,false,7,false,,
05190696.JPG,April - June,NPR3,19-May-2017,00:00:01,Dark,false,Dark,false,false,7,false,,
05190697.JPG,April - June,NPR3,19-May-2017,01:00:01,Dark,false,Dark,false,false,6,false,,
05190698.JPG,April - June,NPR3,19-May-2017,02:00:01,Dark,false,Dark,false,false,5,false,,
05190699.JPG,April - June,NPR3,19-May-2017,03:00:01,Dark,false,Dark,false,false,5,false,,
05190700.JPG,April - June,NPR3,19-May-2017,04:00:01,Dark,false,Dark,false,false,5,false,,
05190701.JPG,April - June,NPR3,19-May-2017,05:00:01,Dark,false,Dark,false,false,5,false,,
05190702.JPG,April - June,NPR3,19-May-2017,06:00:01,Dark,false,Dark,false,false,5,false,,
05190703.JPG,April - June,NPR3,19-May-2017,07:00:02,Ok,false,Dark,false,false,5,false,,
05190704.JPG,April - June,NPR3,19-May-2017,08:00:02,Ok,false,Sunny,false,false,5,false,,
05190705.JPG,April - June,NPR3,19-May-2017,09:00:02,Ok,false,Sunny,false,false,10,false,,
05190706.JPG,April - June,NPR3,19-May-2017,10:00:01,Ok,false,Sunny,false,false,16,false,,
05190707.JPG,April - June,NPR3,19-May-2017,11:00:01,Ok,false,Sunny,false,false,21,false,,
05190708.JPG,April - June,NPR3,19-May-2017,12:00:01,Ok,false,Sunny,false,false,26,false,,
05190709.JPG,April - June,NPR3,19-May-2017,13:00:01,Ok,false,Sunny,false,false,27,false,,
05190710.JPG,April - June,NPR3,19-May-2017,14:00:01,Ok,false,Sunny,false,false,30,false,,
05190711.JPG,April - June,NPR3,19-May-2017,15:00:01,Ok,false,Sunny,false,false,35,false,,
05190712.JPG,April - June,NPR3,19-May-2017,16:00:01,Ok,false,Shade,false,false,31,false,,
05190713.JPG,April - June,NPR3,19-May-2017,17:00:01,Dark,false,Dark,false,false,33,false,,
05190714.JPG,April - June,NPR3,19-May-2017,18:00:02,Ok,false,Dark,false,false,23,false,,
05190715.JPG,April - June,NPR3,19-May-2017,19:00:01,Dark,false,Dark,false,false,21,false,,
05190716.JPG,April - June,NPR3,19-May-2017,20:00:01,Dark,false,Dark,false,false,20,false,,
05190717.JPG,April - June,NPR3,19-May-2017,21:00:01,Dark,false,Dark,false,false,15,false,,
05190718.JPG,April - June,NPR3,19-May-2017,22:00:01,Dark,false,Dark,false,false,11,false,,
05190719.JPG,April - June,NPR3,19-May-2017,23:00:01,Dark,false,Dark,false,false,10,false,,
05200720.JPG,April - June,NPR3,20-May-2017,00:00:01,Dark,false,Dark,false,false,8,false,,
05200721.JPG,April - June,NPR3,20-May-2017,01:00:01,Dark,false,Dark,false,false,7,false,,
05200722.JPG,April - June,NPR3,20-May-2017,02:00:01,Dark,false,Dark,false,false,6,false,,
05200723.JPG,April - June,NPR3,20-May-2017,03:00:01,Dark,false,Dark,false,false,6,false,,
05200724.JPG,April - June,NPR3,20-May-2017,04:00:01,Dark,false,Dark,false,false,6,false,,
05200725.JPG,April - June,NPR3,20-May-2017,05:00:01,Dark,false,Dark,false,false,7,false,,
05200726.JPG,April - June,NPR3,20-May-2017,06:00:01,Dark,false,Dark,false,false,6,false,,
05200727.JPG,April - June,NPR3,20-May-2017,07:00:01,Ok,false,Dark,false,false,6,false,,
05200728.JPG,April - June,NPR3,20-May-2017,08:00:02,Ok,false,Sunny,false,false,6,false,,
05200729.JPG,April - June,NPR3,20-May-2017,09:00:01,Ok,false,Sunny,false,false,10,false,,
05200730.JPG,April - June,NPR3,20-May-2017,10:00:01,Ok,false,Sunny,false,false,20,false,,
05200731.JPG,April - June,NPR3,20-May-2017,11:00:01,Ok,false,Sunny,false,false,22,false,,
05200732.JPG,April - June,NPR3,20-May-2017,12:00:02,Ok,false,Sunny,false,false,27,false,,
05200733.JPG,April - June,NPR3,20-May-2017,13:00:02,Ok,false,Sunny,false,false,28,false,,
05200734.JPG,April - June,NPR3,20-May-2017,14:00:02,Ok,false,Sunny,false,false,31,false,,
05200735.JPG,April - June,NPR3,20-May-2017,15:00:01,Ok,false,Sunny,false,false,33,false,,
05200736.JPG,April - June,NPR3,20-May-2017,16:00:01,Ok,false,Shade,false,false,32,false,,
05200737.JPG,April - June,NPR3,20-May-2017,17:00:01,Dark,false,Dark,false,false,38,false,,
05200738.JPG,April - June,NPR3,20-May-2017,18:00:03,Dark,false,Dark,false,false,23,false,,
05200739.JPG,April - June,NPR3,20-May-2017,19:00:01,Dark,false,Dark,false,false,21,false,,
05200740.JPG,April - June,NPR3,20-May-2017,20:00:01,Dark,false,Dark,false,false,16,false,,
05200741.JPG,April - June,NPR3,20-May-2017,21:00:01,Dark,false,Dark,false,false,13,false,,
05200742.JPG,April - June,NPR3,20-May-2017,22:00:01,Dark,false,Dark,false,false,11,false,,
05200743.JPG,April - June,NPR3,20-May-2017,23:00:01,Dark,false,Dark,false,false,10,false,,
05210744.JPG,April - June,NPR3,21-May-2017,00:00:01,Dark,false,Dark,false,false,10,false,,
05210745.JPG,April - June,NPR3,21-May-2017,01:00:01,Dark,false,Dark,false,false,10,false,,
05210746.JPG,April - June,NPR3,21-May-2017,02:00:01,Dark,false,Dark,false,false,7,false,,
05210747.JPG,April - June,NPR3,21-May-2017,03:00:01,Dark,false,Dark,false,false,6,false,,
05210748.JPG,April - June,NPR3,21-May-2017,04:00:01,Dark,false,Dark,false,false,5,false,,
05210749.JPG,April - June,NPR3,21-May-2017,05:00:01,Dark,false,Dark,false,false,6,false,,
05210750.JPG,April - June,NPR3,21-May-2017,06:00:02,Dark,false,Dark,false,false,5,false,,
05210751.JPG,April - June,NPR3,21-May-2017,07:00:01,Ok,false,Dark,false,false,5,false,,
05210752.JPG,April - June,NPR3,21-May-2017,08:00:02,Ok,false,Sunny,false,false,5,false,,
05210753.JPG,April - June,NPR3,21-May-2017,09:00:01,Ok,false,Sunny,false,false,10,false,,
05210754.JPG,April - June,NPR3,21-May-2017,10:00:01,Ok,false,Sunny,false,false,20,false,,
05210755.JPG,April - June,NPR3,21-May-2017,11:00:01,Ok,false,Sunny,false,false,22,false,,
05210756.JPG,April - June,NPR3,21-May-2017,12:00:01,Ok,false,Sunny,false,false,26,false,,
05210757.JPG,April - June,NPR3,21-May-2017,13:00:01,Ok,false,Sunny,false,false,27,false,,
05210758.JPG,April - June,NPR3,21-May-2017,14:00:01,Ok,false,Sunny,false,false,31,false,,
05210759.JPG,April - June,NPR3,21-May-2017,15:00:01,Ok,false,Sunny,false,false,36,false,,
05210760.JPG,April - June,NPR3,21-May-2017,16:00:01,Ok,false,Shade,false,false,31,false,,
05210761.JPG,April - June,NPR3,21-May-2017,17:00:02,Dark,false,Dark,false,false,33,false,,
05210762.JPG,April - June,NPR3,21-May-2017,18:00:02,Dark,false,Dark,false,false,23,false,,
05210763.JPG,April - June,NPR3,21-May-2017,19:00:02,Dark,false,Dark,false,false,20,false,,
05210764.JPG,April - June,NPR3,21-May-2017,20:00:01,Dark,false,Dark,false,false,16,false,,
05210765.JPG,April - June,NPR3,21-May-2017,21:00:01,Dark,false,Dark,false,false,13,false,,
