File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
08040909.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,16:00:01,Ok,false,Sunny,false,false,15,false,,
08040910.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,17:00:01,Ok,false,Shade,false,false,12,false,,
08040911.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,18:00:02,Ok,false,Dark,false,false,10,false,,
08040912.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08040913.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08040914.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08040915.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08040916.JPG,NPR3-2-Nov2017\100EK113,NPR3,04-Aug-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08050917.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08050918.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08050919.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08050920.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08050921.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08050922.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08050923.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08050924.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,07:00:01,Ok,false,Dark,false,false,3,false,,
08050925.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,08:00:02,Ok,false,Shade,false,false,3,false,,
08050926.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,09:00:01,Ok,false,Sunny,false,false,8,false,,
08050927.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,10:00:01,Ok,false,Sunny,false,false,13,false,,
08050928.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,11:00:01,Ok,false,Sunny,false,false,15,false,,
08050929.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,12:00:01,Ok,false,Sunny,false,false,20,false,,
08050930.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,13:00:01,Ok,false,Sunny,false,false,20,false,,
08050931.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,14:00:01,Ok,false,Sunny,false,false,22,false,,
08050932.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,15:00:01,Ok,false,Sunny,false,false,23,false,,
08050933.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,16:00:01,Ok,false,Shade,false,false,25,false,,
08050934.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,31,FALSE,,
08050935.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,18:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
08050936.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
08050937.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08050938.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08050939.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08050940.JPG,NPR3-2-Nov2017\100EK113,NPR3,05-Aug-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08060941.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08060942.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
08060943.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08060944.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
08060945.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,04:00:02,Ok,false,Dark,false,false,2,false,,
08060946.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
08060947.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,06:00:01,Ok,false,Dark,false,false,1,false,,
08060948.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,07:00:01,Ok,false,Dark,false,false,1,false,,
08060949.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,08:00:03,Ok,false,Shade,false,false,1,false,,
08060950.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,09:00:01,Ok,false,Sunny,false,false,6,false,,
08060951.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,10:00:01,Ok,false,Sunny,false,false,12,false,,
08060952.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,11:00:01,Ok,false,Sunny,false,false,15,false,,
08060953.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,12:00:01,Ok,false,Sunny,false,false,21,false,,
08060954.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,13:00:01,Ok,false,Sunny,false,false,21,false,,
08060955.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,14:00:01,Ok,false,Sunny,false,false,25,false,,
08060956.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,15:00:01,Ok,false,Sunny,false,false,26,false,,
08060957.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,16:00:02,Ok,false,Shade,false,false,27,false,,
08060958.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,33,FALSE,,
08060959.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,18:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
08060960.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
08060961.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08060962.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08060963.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08060964.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08070965.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08070966.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08070967.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
08070968.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
08070969.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
08070970.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08070971.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
08070972.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,07:00:01,Ok,false,Dark,false,false,3,false,,
08070973.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,08:00:02,Ok,false,Shade,false,false,5,false,,
08070974.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,09:00:02,Ok,false,Sunny,false,false,7,false,,
08070975.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,10:00:02,Ok,false,Sunny,false,false,11,false,,
08070976.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,11:00:02,Ok,false,Sunny,false,false,15,false,,
08070977.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,12:00:01,Ok,false,Sunny,false,false,20,false,,
08070978.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,13:00:01,Ok,false,Sunny,false,false,20,false,,
08070979.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,14:00:01,Ok,false,Sunny,false,false,21,false,,
08070980.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,15:00:01,Ok,false,Sunny,false,false,23,false,,
08070981.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,16:00:01,Ok,false,Shade,false,false,26,false,,
08070982.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,27,FALSE,,
08070983.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,18:00:01,Ok,false,Dark,false,false,15,false,,
08070984.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
08070985.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
08070986.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08070987.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08070988.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08080989.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08080990.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08080991.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08080992.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08080993.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
08080994.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,
08080995.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,06:00:01,Ok,false,Dark,false,false,1,false,,
08080996.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,07:00:02,Ok,false,Dark,false,false,0,false,,
08080997.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,08:00:02,Ok,false,Shade,false,false,2,false,,
08080998.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,09:00:02,Ok,false,Sunny,false,false,6,false,,
08080999.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Aug-2017,10:00:01,Ok,false,Sunny,false,false,15,false,,
08080001.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,11:00:01,Ok,false,Sunny,false,false,15,false,,
08080002.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,12:00:01,Ok,false,Sunny,false,false,21,false,,
08080003.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,13:00:01,Ok,false,Sunny,false,false,21,false,,
08080004.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,14:00:02,Ok,false,Sunny,false,false,23,false,,
08080005.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,15:00:02,Ok,false,Sunny,false,false,25,false,,
08080006.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,16:00:02,Ok,false,Shade,false,false,28,false,,
08080007.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,17:00:03,Dark,FALSE,Dark,FALSE,FALSE,33,FALSE,,
08080008.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,18:00:01,Ok,false,Dark,false,false,20,false,,
08080009.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,19:00:03,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
08080010.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
08080011.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08080012.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08080013.JPG,NPR3-2-Nov2017\101EK113,NPR3,08-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08090014.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08090015.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
08090016.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08090017.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08090018.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,
08090019.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
08090020.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,
08090021.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,07:00:02,Ok,false,Shade,false,false,1,false,,
08090022.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,08:00:02,Ok,false,Shade,false,false,0,false,,
08090023.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,09:00:02,Ok,false,Sunny,false,false,7,false,,
08090024.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,10:00:02,Ok,false,Sunny,false,false,16,false,,
08090025.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,11:00:01,Ok,false,Sunny,false,false,21,false,,
08090026.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,12:00:01,Ok,false,Sunny,false,false,23,false,,
08090027.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,13:00:01,Ok,false,Sunny,false,false,25,false,,
08090028.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,14:00:02,Ok,false,Sunny,false,false,30,false,,
08090029.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
08090030.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,16:00:01,Ok,false,Shade,false,false,33,false,,
08090031.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,31,FALSE,,
08090032.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,18:00:01,Ok,false,Dark,false,false,21,false,,
08090033.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
08090034.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,20:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
08090035.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,21:00:03,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08090036.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08090037.JPG,NPR3-2-Nov2017\101EK113,NPR3,09-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
08100038.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,00:00:03,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
08100039.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08100040.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08100041.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,
08100042.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08100043.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,04:44:06,Dark,FALSE,Dark,FALSE,TRUE,10,FALSE,Unidentified,
08100044.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08100045.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
08100046.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,07:00:02,Ok,false,Shade,false,false,5,false,,
08100047.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,08:00:02,Ok,false,Shade,false,false,5,false,,
08100048.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,09:00:01,Ok,false,Sunny,false,false,10,false,,
08100049.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,10:00:02,Ok,false,Sunny,false,false,16,false,,
08100050.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,11:00:01,Ok,false,Sunny,false,false,17,false,,
08100051.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,12:00:01,Ok,false,Sunny,false,false,23,false,,
08100052.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,13:00:02,Ok,false,Sunny,false,false,22,false,,
08100053.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,14:00:02,Ok,false,Sunny,false,false,23,false,,
08100054.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,15:00:02,Ok,false,Sunny,false,false,25,false,,
08100055.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,16:00:02,Ok,false,Shade,false,false,23,false,,
08100056.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,17:00:01,Dark,FALSE,Shade,FALSE,FALSE,26,FALSE,,
08100057.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,18:00:02,Ok,false,Dark,false,false,20,false,,
08100058.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
08100059.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
08100060.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
08100061.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
08100062.JPG,NPR3-2-Nov2017\101EK113,NPR3,10-Aug-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
08110063.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
08110064.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
08110065.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,02:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
08110066.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,03:00:03,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
08110067.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,04:00:03,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
08110068.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,05:00:03,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
08110069.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
08110070.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,07:00:02,Ok,false,Dark,false,false,11,false,,
08110071.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,08:00:03,Ok,false,Shade,false,false,11,false,,
08110072.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,09:00:01,Ok,false,Sunny,false,false,12,false,,
08110073.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,10:00:01,Ok,false,Sunny,false,false,13,false,,
08110074.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,11:00:02,Ok,false,Sunny,false,false,15,false,,
08110075.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,
08110076.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,13:00:01,Ok,false,Sunny,false,false,15,false,,
08110077.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,14:00:01,Ok,false,Sunny,false,false,13,false,,
08110078.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,15:00:02,Ok,false,Sunny,false,false,13,false,,
08110079.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,16:00:01,Ok,false,Sunny,false,false,12,false,,
08110080.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,16:05:33,Ok,false,Sunny,false,true,12,false,Bird,
08110081.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,17:00:02,Ok,false,Sunny,false,false,12,false,,
08110082.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,17:43:23,Ok,false,Shade,false,true,10,false,Bird,
08110083.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,18:00:02,Ok,false,Dark,false,false,10,false,,
08110084.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08110085.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08110086.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08110087.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
08110088.JPG,NPR3-2-Nov2017\101EK113,NPR3,11-Aug-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08120089.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,8,FALSE,,
08120090.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,7,FALSE,,
08120091.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,02:00:02,Ok,false,Dark,false,false,6,false,,
08120092.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,03:00:02,Ok,false,Dark,false,false,5,false,,
08120093.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
08120094.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,
08120095.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,06:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,
08120096.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,07:00:02,Ok,false,Shade,false,false,3,false,,
08120097.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,08:00:01,Ok,false,Shade,false,false,2,false,,
08120098.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,09:00:03,Ok,false,Sunny,false,false,7,false,,
08120099.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,10:00:03,Ok,false,Sunny,false,false,13,false,,
08120100.JPG,NPR3-2-Nov2017\101EK113,NPR3,12-Aug-2017,11:00:03,Ok,false,Sunny,false,false,13,false,,
